Iteration	Posterior	Likelihood	Prior	alpha[1]	alpha[2]	alpha[3]	alpha[4]	alpha[5]	alpha[6]	alpha[7]	alpha[8]	alpha[9]	alpha[10]	branch_rate_mean	branch_rate_mean_log	branch_rate_sd	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates[101]	branch_rates[102]	branch_rates[103]	branch_rates[104]	branch_rates[105]	branch_rates[106]	clado_event_probs[1]	clado_event_probs[2]	dispersal_rate	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	extinction_rate	extirpation_rate	net_diversification_rate	originTime	part_rate[1]	part_rate[2]	part_rate[3]	part_rate[4]	part_rate[5]	part_rate[6]	part_rate[7]	part_rate[8]	part_rate[9]	part_rate[10]	part_rate_mult[1]	part_rate_mult[2]	part_rate_mult[3]	part_rate_mult[4]	part_rate_mult[5]	part_rate_mult[6]	part_rate_mult[7]	part_rate_mult[8]	part_rate_mult[9]	part_rate_mult[10]	speciation_rate	turnover
600	-18631.5	-18756.1	124.547	0.233414	0.201985	3.88146e+07	2.68239e+06	0.0162291	0.17232	0.235814	0.146279	0.0978419	0.00579393	0.0049585	-2.30465	0.5293416	0.00366683	0.0110657	0.00831987	0.00325336	0.00244352	0.00521112	0.00962674	0.00560481	0.00352864	0.00376014	0.00397686	0.0108365	0.00544412	0.00358301	0.00233704	0.00495529	0.00295664	0.00382618	0.0101269	0.00273204	0.013084	0.00514271	0.00660248	0.00292737	0.00460927	0.00432735	0.00353817	0.00391583	0.00354716	0.00377677	0.00456932	0.00338596	0.00343327	0.00600607	0.00519101	0.0103926	0.00331763	0.0109544	0.00599431	0.00345748	0.00365112	0.00365204	0.00323651	0.00660889	0.00615994	0.00253214	0.00465562	0.00240883	0.00771492	0.00662923	0.00348842	0.00506017	0.0064289	0.00971215	0.00142382	0.00234646	0.0053576	0.00352873	0.00510565	0.00608595	0.00255779	0.00608628	0.00404637	0.00211151	0.00232718	0.00481498	0.00454157	0.00424524	0.00480817	0.00654721	0.00217112	0.00455926	0.00433119	0.00735974	0.00535791	0.00382508	0.00496075	0.00366941	0.00315706	0.0107761	0.00249929	0.0026188	0.00250011	0.00523564	0.00419211	0.0128788	0.0068987	0.00257661	0.00186001	0.0023715	0.00338196	0.00244529	0.00385788	0.00545111	0.00537039	0.0030903	0.00418774	0.00933985	0.00534495	0.00406249	0.00421982	0.00670961	0.00690012	0.00772699	0.00406589	0.00106707	0.802824	0.197176	0.02083169	0.8071179	6.12311	4.0447	2.59103	1.28175	0	0.1230746	1.902424	0.2871758	13.89039	1.21403	1.47823	0.0449275	0.0646476	0.232838	3.11876	2.66984	0.456988	0.659116	0.0606246	0.121403	0.147823	0.00449275	0.00646476	0.0232838	0.311876	0.266984	0.0456988	0.0659116	0.00606246	0.1299058	0.9474143
610	-18635.4	-18766	130.649	0.263518	0.202459	4.0541e+07	8.14668e+07	0.118574	0.167731	0.271163	0.214485	0.11037	0.0177984	0.004992657	-2.301668	0.4393684	0.00489834	0.00644626	0.00720021	0.00323452	0.00385649	0.00440236	0.00682583	0.00608955	0.00345088	0.00803123	0.00361889	0.00809369	0.00666251	0.00530496	0.00236127	0.00346394	0.00223878	0.00404605	0.010951	0.00223515	0.0107232	0.00525747	0.0066587	0.00536794	0.00522374	0.00737984	0.00775755	0.00511796	0.00313902	0.00591591	0.00492059	0.00325531	0.00406702	0.00683707	0.00456638	0.00759904	0.00288949	0.0100001	0.00316293	0.00202253	0.00444278	0.00330808	0.00486565	0.0105887	0.00769829	0.00289544	0.00464778	0.00358262	0.0077512	0.00488413	0.00678265	0.00380507	0.00598553	0.00795935	0.00184484	0.00231577	0.00440236	0.00206156	0.00576478	0.00310546	0.00522891	0.00576722	0.00217445	0.00344789	0.00526963	0.00365089	0.00604518	0.00388019	0.00463523	0.00497823	0.00158715	0.00374882	0.0024777	0.00387275	0.00253924	0.00400415	0.00368824	0.00245357	0.00657335	0.00280061	0.00303679	0.0031456	0.00317408	0.00692261	0.00308854	0.0112177	0.00392248	0.00122451	0.00374036	0.00292653	0.00475066	0.00478933	0.00412697	0.00568222	0.00622501	0.00447142	0.00811358	0.00951698	0.00517491	0.00836396	0.00186733	0.00574606	0.00228063	0.00577909	0.0030473	0.00199897	0.272469	0.727531	0.02126197	0.9216441	6.24987	4.23843	2.57313	1.16843	0	0.03476886	1.653201	0.295879	13.48181	1.10487	1.74364	0.0513376	0.0558125	0.276128	3.0409	2.65454	0.475754	0.541046	0.0559757	0.110487	0.174364	0.00513376	0.00558125	0.0276128	0.30409	0.265454	0.0475754	0.0541046	0.00559757	0.1697581	0.2048141
620	-18633.2	-18764.4	131.136	0.157641	0.21388	6.85583e+07	6.7282e+07	0.00787854	0.169168	0.246745	0.166237	0.0817917	0.0845459	0.004772057	-2.321294	0.4800785	0.00365214	0.00300783	0.004466	0.00320169	0.00281439	0.00397941	0.00534237	0.00556289	0.00409146	0.00597824	0.00339671	0.00763787	0.00982552	0.00593356	0.0034821	0.00532591	0.0029679	0.00483867	0.0114461	0.0024833	0.00211099	0.00518084	0.00709986	0.00315838	0.00617674	0.00797842	0.00825499	0.00585953	0.0017367	0.00883034	0.00490512	0.00474381	0.00259697	0.0101886	0.00477051	0.00872596	0.00396289	0.00972477	0.00419194	0.00483303	0.00467306	0.00308677	0.00750905	0.00476751	0.00621738	0.00300835	0.0043257	0.00584466	0.00437733	0.00597445	0.00409601	0.00350174	0.00550934	0.0071553	0.00207991	0.00405781	0.00700872	0.00219565	0.0037041	0.00150915	0.00422825	0.00775753	0.00404096	0.00339811	0.00404194	0.0034908	0.00415902	0.00575617	0.00656464	0.00266732	0.00280379	0.00306964	0.00283716	0.00282175	0.00394002	0.0063519	0.00163213	0.00258509	0.00567951	0.00355791	0.00285461	0.00385715	0.00547998	0.00456193	0.00396861	0.0127999	0.00404363	0.002228	0.00711605	0.00441487	0.00605753	0.00368236	0.00625576	0.0065471	0.00145089	0.00268641	0.00779719	0.009172	0.00445528	0.00648019	0.00178158	0.00428617	0.00351776	0.00390596	0.0024493	0.00148537	0.315912	0.684088	0.06021086	0.4306647	6.22276	4.18912	2.22402	1.25035	0	0.06345641	1.675776	0.2777939	14.35951	1.06055	1.72156	0.0410477	0.048947	0.257544	3.05709	2.62086	0.532177	0.578356	0.0818726	0.106055	0.172156	0.00410477	0.0048947	0.0257544	0.305709	0.262086	0.0532177	0.0578356	0.00818726	0.07308461	0.8682595
630	-18632.8	-18775.4	142.642	0.249584	0.220821	2.57213e+06	5.11661e+07	0.0608614	0.17579	0.267783	0.119277	0.139209	0.237604	0.005019844	-2.29931	0.3852442	0.00309431	0.00410534	0.00663405	0.00371571	0.00465254	0.0051499	0.00444157	0.00582398	0.00266429	0.00350787	0.00334101	0.00649837	0.00593079	0.00175713	0.00269136	0.00654962	0.00285619	0.00494868	0.00993323	0.00267331	0.002824	0.00557667	0.00668828	0.0056273	0.00674636	0.00610689	0.00407173	0.00615601	0.00376639	0.00629693	0.00426689	0.0038968	0.00385734	0.00885581	0.00385012	0.0111198	0.00406023	0.00992746	0.00835634	0.00352921	0.00641388	0.00367092	0.00662333	0.00538574	0.00429343	0.00249263	0.00442964	0.00298036	0.00535822	0.00810318	0.00616485	0.0043379	0.00598724	0.00839337	0.00147614	0.00581685	0.00501471	0.00446883	0.00359226	0.00303222	0.00417778	0.00888796	0.00397375	0.00235791	0.00411774	0.0034047	0.00256816	0.00460775	0.00278891	0.00298888	0.00442706	0.00280007	0.00337191	0.00468469	0.00264928	0.00475166	0.00289643	0.00313131	0.00586661	0.00359282	0.00419154	0.00189212	0.00652065	0.00374415	0.00364867	0.0087004	0.00534526	0.00607771	0.00451423	0.00715266	0.00385957	0.00610462	0.00584841	0.00518386	0.00481306	0.00296172	0.00795032	0.0130119	0.00431588	0.00481867	0.00444437	0.00643943	0.00594616	0.00412104	0.00492477	0.00189967	0.324564	0.675436	0.04595333	0.4914554	6.0516	3.96104	2.79474	1.20234	0	0.08419656	1.618317	0.2872461	13.88699	1.32079	1.57211	0.0349493	0.0575509	0.193301	3.14151	2.64784	0.455782	0.51647	0.0596993	0.132079	0.157211	0.00349493	0.00575509	0.0193301	0.314151	0.264784	0.0455782	0.051647	0.00596993	0.09884558	0.8517989
640	-18645.2	-18766.2	121.07	0.23872	0.193408	8.88768e+07	7.12901e+07	0.0461291	0.190367	0.273038	0.14648	0.101281	0.002716	0.005461556	-2.262684	0.5204985	0.00347685	0.010955	0.0101021	0.00340664	0.00274838	0.00450914	0.009193	0.00585639	0.00329675	0.00415988	0.00454638	0.00846463	0.00844131	0.00569673	0.00301853	0.00301448	0.0020304	0.00618446	0.0103695	0.00278311	0.00344049	0.00510068	0.00713429	0.00502082	0.00545977	0.00586813	0.0155476	0.00412309	0.0044762	0.00499276	0.0031724	0.00343155	0.00524046	0.00575053	0.00490916	0.0134956	0.00485522	0.00851421	0.00546905	0.00566023	0.00489876	0.00357487	0.00400487	0.00363953	0.00482378	0.00384121	0.00413471	0.00391059	0.00548347	0.00650894	0.00327409	0.00425538	0.00503674	0.00857609	0.00221066	0.00397084	0.00447992	0.00470898	0.00509396	0.00525136	0.0065268	0.00584069	0.00251471	0.00214233	0.00312263	0.00416199	0.00235354	0.0064308	0.00222713	0.00459355	0.00449262	0.00611097	0.00363118	0.00162139	0.00825414	0.0106348	0.00285512	0.00522091	0.00614611	0.00844185	0.0050993	0.00193058	0.00266099	0.00321152	0.00498044	0.013694	0.00491942	0.00465069	0.00317926	0.00311561	0.00409443	0.00548158	0.00418743	0.00360363	0.00802475	0.00136922	0.00637024	0.0117369	0.00356765	0.00300987	0.00384416	0.00749222	0.0038409	0.00219306	0.00354953	0.00302693	0.391759	0.608241	0.02551489	0.7186769	6.03781	4.12217	2.32572	1.29441	0	0.02977505	2.262116	0.2726299	14.6315	1.36373	1.48474	0.0630527	0.0493578	0.239935	3.08942	2.61425	0.362133	0.673	0.0603828	0.136373	0.148474	0.00630527	0.00493578	0.0239935	0.308942	0.261425	0.0362133	0.0673	0.00603828	0.09384613	0.3172752
650	-18645.6	-18767.4	121.804	0.207233	0.192613	3.7891e+07	1.22142e+07	0.209842	0.182826	0.236402	0.138627	0.0831541	0.212931	0.005415399	-2.26637	0.4744442	0.00326497	0.00672859	0.0111398	0.00442551	0.00558077	0.0042664	0.0066661	0.0063002	0.00232282	0.00563609	0.00362555	0.00838989	0.0102616	0.00235222	0.00308006	0.00793501	0.0029252	0.00464055	0.0114507	0.00292607	0.00288187	0.00519789	0.00692137	0.00970784	0.00505233	0.00527428	0.00693838	0.0049954	0.00195522	0.00557502	0.00542769	0.00389455	0.00439076	0.00713249	0.00338173	0.011539	0.00507556	0.0110738	0.00533283	0.00875663	0.00496903	0.00331714	0.00753171	0.00781229	0.00247771	0.0032445	0.00426019	0.00350482	0.00454761	0.00612444	0.00271532	0.00460174	0.00432184	0.010402	0.00261086	0.00428502	0.00358773	0.00502	0.00421652	0.0071549	0.00393164	0.00740917	0.00522128	0.00269869	0.00553255	0.00739338	0.00346447	0.00537609	0.00417924	0.00556221	0.0046115	0.00373842	0.00208367	0.00405811	0.00306819	0.0106612	0.00217267	0.0109941	0.00444624	0.00753812	0.00986258	0.00235866	0.00336662	0.0035634	0.00696991	0.00795566	0.00537332	0.00565409	0.00412411	0.0031799	0.00306008	0.00683988	0.00291942	0.0031884	0.00406512	0.0022714	0.00737271	0.0189609	0.0021017	0.00758942	0.00214868	0.0115566	0.0027253	0.00375217	0.0059374	0.00206651	0.170258	0.829742	0.03122692	0.6876155	6.04893	4.09515	2.89159	1.28583	0	0.01310462	1.217725	0.3068289	13.00068	1.14837	1.62913	0.0348934	0.0529739	0.216426	3.0515	2.86115	0.374806	0.586193	0.044555	0.114837	0.162913	0.00348934	0.00529739	0.0216426	0.30515	0.286115	0.0374806	0.0586193	0.0044555	0.09997044	0.131085
660	-18660	-18798.9	138.874	0.180586	0.207152	4.03909e+07	9.71961e+06	0.209451	0.149135	0.225919	0.122912	0.0879557	0.0571718	0.004500831	-2.346707	0.3997971	0.00277579	0.00579902	0.00461054	0.00320933	0.00310038	0.00350758	0.00916596	0.00561946	0.00367258	0.00508707	0.00322667	0.00590336	0.00807064	0.00277352	0.00334372	0.00479998	0.00365373	0.00642144	0.00876892	0.00340553	0.00249103	0.00795424	0.00520953	0.00263547	0.00479299	0.00391543	0.00465666	0.00396742	0.00441914	0.00754829	0.00664811	0.00324618	0.00330971	0.00639056	0.00495171	0.0100991	0.00455176	0.0115062	0.00329835	0.00582405	0.00446873	0.00409948	0.00490883	0.00883016	0.00331654	0.00324639	0.00488074	0.00560019	0.00408443	0.00606249	0.00336377	0.00530062	0.00426064	0.0038473	0.0021367	0.00906138	0.00604792	0.00244813	0.00358538	0.00559424	0.00497705	0.0043947	0.00498807	0.00293976	0.00429636	0.00478577	0.00463486	0.00558878	0.0030002	0.00575719	0.00229653	0.00484333	0.00232194	0.0118188	0.00356868	0.00358771	0.00211112	0.00734566	0.00388694	0.00502181	0.00911024	0.00715958	0.00262516	0.00307395	0.00671982	0.00806822	0.00211213	0.00347388	0.00369966	0.00326683	0.00359221	0.0050333	0.0027569	0.0066612	0.0043076	0.00210818	0.00685529	0.0152039	0.00468546	0.00523125	0.00441914	0.00405224	0.0056577	0.00298523	0.00886373	0.0030045	0.928393	0.0716072	0.03180651	0.6631883	6.03312	4.03686	2.45779	1.16133	0	0.06145023	1.864519	0.3143372	12.69014	1.26956	1.4496	0.0441013	0.0821588	0.247047	2.94396	2.85114	0.427347	0.633956	0.0511268	0.126956	0.14496	0.00441013	0.00821588	0.0247047	0.294396	0.285114	0.0427347	0.0633956	0.00511268	0.06405846	0.9592836
670	-18636.2	-18769.6	133.342	0.217571	0.199925	6.90245e+07	3.74816e+07	0.123789	0.174922	0.252883	0.144437	0.140061	0.128854	0.005748153	-2.240472	0.4357285	0.00461559	0.00643653	0.011609	0.00415251	0.00373725	0.004404	0.0135106	0.00618886	0.0048123	0.00407656	0.00427617	0.008038	0.00807561	0.00400869	0.00380093	0.00445725	0.00489566	0.00639	0.00858135	0.0034652	0.00483048	0.00459973	0.00690521	0.00344269	0.00582651	0.00524373	0.00412694	0.00439744	0.00199136	0.00604792	0.00527876	0.00371347	0.00437933	0.00668539	0.00586822	0.00791389	0.0049686	0.00929744	0.00401914	0.0030093	0.00551368	0.00582951	0.00353613	0.00930583	0.00743208	0.00310068	0.0053041	0.00505601	0.00503369	0.00537378	0.00837907	0.00487522	0.00355305	0.00598201	0.00187384	0.00410184	0.00558691	0.00416098	0.0042228	0.00253267	0.0027554	0.00598535	0.00500044	0.00303484	0.00454779	0.00394377	0.00298353	0.00535221	0.00306313	0.00567189	0.00270095	0.00515586	0.00239754	0.00598816	0.0033345	0.00445691	0.00476182	0.004621	0.00228027	0.0043535	0.00359112	0.00465737	0.00304609	0.00272529	0.00927862	0.00941828	0.00591349	0.00512683	0.00645791	0.00357509	0.00430731	0.0103441	0.0059011	0.00450398	0.00765172	0.00302512	0.00762387	0.020174	0.00333648	0.00641922	0.00313657	0.00520482	0.00397744	0.00195459	0.00701468	0.00372541	0.453066	0.546934	0.04658604	0.4906743	6.29122	4.0014	2.83777	1.25048	0	0.05022328	2.183601	0.3132807	12.73294	1.34195	1.73072	0.0550152	0.0571567	0.208666	2.73468	2.83457	0.372375	0.608088	0.0567904	0.134195	0.173072	0.00550152	0.00571567	0.0208666	0.273468	0.283457	0.0372375	0.0608088	0.00567904	0.08404175	0.5975992
680	-18661	-18783.1	122.071	0.261184	0.194824	4.16211e+07	5.56857e+07	0.108494	0.154202	0.26542	0.139354	0.119462	0.152311	0.005938387	-2.226331	0.4763535	0.0044587	0.00733234	0.0118776	0.00350051	0.00414367	0.00442419	0.0113996	0.00418927	0.00353386	0.00577803	0.00387119	0.00619609	0.0067005	0.00265826	0.00530247	0.00665432	0.00442266	0.0060104	0.00902552	0.00278422	0.00412168	0.0053758	0.00635314	0.00296204	0.00555	0.00610902	0.00561142	0.00445771	0.00522528	0.00540747	0.00758579	0.00377605	0.00451661	0.00732875	0.00699924	0.00968723	0.0037869	0.0128066	0.0029219	0.00517883	0.00450062	0.00477977	0.00539885	0.0117632	0.00536745	0.00319337	0.00390782	0.00457747	0.00520551	0.0046733	0.0136334	0.00795373	0.0049759	0.0145608	0.00197835	0.00310822	0.00730683	0.00416613	0.00383082	0.00569757	0.00714265	0.00489889	0.0030697	0.00273394	0.0105069	0.00622995	0.00652708	0.00593405	0.00455964	0.00430248	0.00246735	0.00697239	0.00443337	0.00595692	0.00396007	0.00289093	0.00538742	0.00353666	0.00579278	0.0100372	0.00247718	0.00434172	0.0135521	0.00396947	0.00449203	0.00845007	0.00406764	0.00415044	0.00397438	0.00395492	0.00301762	0.00824938	0.00767851	0.0095641	0.00467306	0.0048205	0.0105755	0.0109385	0.00471065	0.00777323	0.00717262	0.00596358	0.0024616	0.0029636	0.00699779	0.00405287	0.445767	0.554233	0.01617607	0.8816971	6.19482	4.19094	2.43713	1.20618	0	0.04054181	1.648366	0.3046052	13.09559	1.23533	1.65626	0.0204858	0.0570435	0.244632	2.78659	2.70133	0.475951	0.774534	0.0478302	0.123533	0.165626	0.00204858	0.00570435	0.0244632	0.278659	0.270133	0.0475951	0.0774534	0.00478302	0.04518577	0.8972251
690	-18650.1	-18767	116.968	0.268702	0.212908	7.56147e+07	2.58065e+07	0.0596016	0.157275	0.235498	0.160872	0.105133	0.00226571	0.005060246	-2.295828	0.4908486	0.00474937	0.0038344	0.0127315	0.00360041	0.00402223	0.00580605	0.016067	0.00573134	0.00360599	0.00716382	0.00412564	0.00517289	0.00855426	0.00332372	0.00404147	0.00357053	0.00482718	0.00597376	0.00901907	0.00300525	0.00198273	0.00603761	0.0065762	0.00318759	0.00622937	0.00380239	0.00316518	0.00509528	0.00191299	0.00708319	0.00552079	0.00389619	0.00323813	0.00577973	0.00444823	0.00799334	0.00493684	0.0103369	0.00608956	0.00435368	0.00450359	0.00554372	0.00321275	0.0047258	0.00763799	0.00369807	0.00396405	0.00207284	0.00479641	0.0050864	0.00739857	0.00774235	0.00428117	0.0101235	0.00278683	0.00528881	0.0102052	0.00507898	0.00393582	0.00294321	0.00506286	0.0114702	0.00132653	0.00421709	0.00291257	0.0014272	0.00291578	0.00847282	0.00277306	0.00348414	0.00207755	0.00220795	0.00234553	0.00957093	0.00620029	0.00216694	0.00360162	0.00314126	0.00389079	0.00467026	0.00350583	0.00315266	0.00445277	0.00346765	0.00343343	0.00982593	0.00411914	0.00403971	0.00645819	0.00281132	0.00307189	0.00538858	0.0053538	0.0119641	0.0031277	0.00186415	0.00733635	0.0142113	0.00418752	0.0158758	0.002601	0.00336002	0.00531479	0.00374654	0.00702482	0.00337878	0.321475	0.678525	0.02929605	0.7055922	6.19662	3.94166	2.25754	1.27263	0	0.0277484	2.452375	0.3056574	13.05051	1.3505	1.78639	0.0402908	0.0718695	0.274642	2.67047	2.67775	0.452255	0.609689	0.0661564	0.13505	0.178639	0.00402908	0.00718695	0.0274642	0.267047	0.267775	0.0452255	0.0609689	0.00661564	0.05027956	0.5518824
700	-18634.7	-18773.5	138.787	0.263805	0.195959	6.88828e+07	5.84653e+07	0.102526	0.185923	0.237147	0.128168	0.117349	0.0293845	0.005084151	-2.293782	0.4663273	0.00347305	0.00251804	0.00678765	0.0026123	0.00442659	0.00407848	0.00835342	0.00485357	0.00308786	0.00861991	0.00295461	0.00479876	0.0073239	0.00253948	0.00403897	0.00620677	0.00415113	0.00461672	0.0106	0.00281125	0.0020219	0.0035606	0.00746019	0.00212788	0.00529892	0.00405071	0.0018054	0.00357547	0.00322759	0.00521395	0.00615066	0.00279333	0.00321269	0.00553647	0.00601854	0.00719405	0.00287886	0.00801456	0.0051157	0.00231963	0.00458903	0.00409537	0.00805396	0.00778392	0.00524683	0.00275838	0.00345896	0.00557724	0.00414032	0.00452707	0.00645652	0.00641238	0.00551422	0.00507472	0.00345299	0.00181294	0.0071379	0.0025297	0.00340605	0.00404423	0.00511935	0.00510793	0.00218764	0.00154173	0.0039036	0.00360566	0.00505174	0.00602329	0.00372523	0.00362681	0.00224853	0.00200257	0.00503794	0.00471751	0.00428745	0.00236922	0.00458949	0.0024817	0.00405515	0.0100186	0.00330927	0.00273135	0.00701972	0.00282309	0.00275528	0.0118242	0.011135	0.00261084	0.00483579	0.00507549	0.00215213	0.00413429	0.00419741	0.00683795	0.00298685	0.00329428	0.00632216	0.0124122	0.00194192	0.00824307	0.00528672	0.00496917	0.00462503	0.00368257	0.0050846	0.00261731	0.582201	0.417799	0.01743711	0.8388621	6.03723	3.97426	2.93739	1.24425	0	0.04240475	1.302773	0.3013818	13.23565	1.28667	1.54946	0.0515765	0.0582419	0.175902	3.00908	2.61945	0.436054	0.742086	0.0714744	0.128667	0.154946	0.00515765	0.00582419	0.0175902	0.300908	0.261945	0.0436054	0.0742086	0.00714744	0.1748396	0.2425352
710	-18613.8	-18751.6	137.824	0.218569	0.18175	1.53338e+06	8.38463e+07	0.0294599	0.166017	0.240892	0.0725583	0.117979	0.316035	0.004454356	-2.351215	0.4673291	0.00377006	0.00543702	0.00654574	0.00487347	0.00269522	0.0042776	0.00736825	0.00473916	0.00352944	0.00355312	0.00358752	0.00621006	0.007073	0.00346449	0.00292251	0.00636049	0.00338837	0.00474665	0.00854055	0.00276788	0.00375704	0.00640757	0.0085478	0.00282047	0.00523728	0.00476443	0.00514875	0.00408295	0.00321921	0.00579141	0.00509231	0.00389138	0.00200637	0.00531266	0.0046224	0.00775738	0.00423393	0.00745568	0.00436929	0.00394859	0.00259478	0.00433407	0.00661316	0.00474774	0.00146916	0.0026027	0.00414333	0.00249587	0.00415069	0.00414995	0.00389394	0.00606143	0.00440433	0.0068011	0.00483516	0.00440931	0.00549974	0.00257148	0.00983365	0.00490329	0.00466082	0.00741464	0.00293575	0.00277959	0.00313681	0.00266273	0.0067418	0.00350201	0.00506379	0.0036648	0.00218773	0.00104001	0.00409059	0.00243309	0.00246375	0.00220714	0.00404493	0.00517384	0.00553851	0.00710006	0.00375752	0.0035634	0.0047335	0.00257339	0.00569993	0.0121723	0.0082069	0.00315824	0.0028283	0.00338988	0.00217594	0.00854021	0.00678756	0.00856581	0.00297899	0.00430458	0.00772995	0.0151938	0.00348412	0.00420447	0.0043089	0.00315504	0.00225381	0.00279846	0.00551229	0.0024771	0.919607	0.0803929	0.02648474	0.7575922	6.2408	4.26805	2.61955	1.26199	0	0.06570313	2.038227	0.2987193	13.35362	1.24767	1.65635	0.056466	0.0545943	0.261809	2.9495	2.75253	0.392888	0.588454	0.0397445	0.124767	0.165635	0.0056466	0.00545943	0.0261809	0.29495	0.275253	0.0392888	0.0588454	0.00397445	0.08127961	0.8083593
720	-18608.1	-18757.8	149.712	0.25337	0.227448	9.87081e+07	9.97085e+07	0.0138038	0.165805	0.233485	0.0941745	0.0849937	0.124838	0.004775171	-2.321011	0.368257	0.00365732	0.0109418	0.00726682	0.004548	0.00203112	0.00387368	0.00638931	0.00758123	0.00341032	0.0044743	0.00323168	0.00613089	0.00542698	0.00453367	0.00381066	0.00736531	0.00407777	0.00755584	0.00811451	0.00390443	0.00550115	0.0046099	0.0062766	0.00374947	0.00559305	0.00712288	0.00387863	0.0043354	0.00384444	0.00476491	0.00597654	0.00483075	0.00337228	0.00711924	0.00537502	0.00712315	0.00419403	0.00958211	0.00758399	0.00354837	0.00271875	0.00375902	0.0065648	0.0036021	0.00332842	0.00273866	0.0043128	0.00451206	0.00440689	0.00481385	0.00257381	0.00677371	0.00524058	0.00496675	0.00363377	0.00402583	0.00467156	0.00456533	0.00829669	0.0036566	0.00443917	0.0072828	0.00335261	0.00272555	0.00310895	0.00251301	0.00280251	0.00614352	0.00351591	0.00400627	0.00295481	0.00244905	0.00392277	0.00265405	0.00393438	0.00275552	0.00399897	0.00301123	0.00417623	0.0045956	0.00436183	0.00321925	0.00298079	0.00319721	0.0106685	0.00964073	0.00284011	0.00354156	0.00497957	0.00381482	0.00218912	0.0061529	0.00340062	0.00462756	0.00419393	0.00464734	0.00679435	0.0127949	0.00562359	0.00380924	0.00619624	0.00510669	0.00309072	0.00430748	0.00452886	0.00284937	0.367774	0.632226	0.02116302	0.851443	6.20506	4.17152	2.32284	1.25551	0	0.05798956	2.53879	0.2841885	14.0364	1.21793	1.71439	0.0343359	0.0815895	0.285923	3.0695	2.50875	0.437756	0.562455	0.0873699	0.121793	0.171439	0.00343359	0.00815895	0.0285923	0.30695	0.250875	0.0437756	0.0562455	0.00873699	0.1164079	0.4981584
