Iteration	Posterior	Likelihood	Prior	alpha[1]	alpha[2]	alpha[3]	alpha[4]	alpha[5]	alpha[6]	alpha[7]	alpha[8]	alpha[9]	alpha[10]	branch_rate_mean	branch_rate_mean_log	branch_rate_sd	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates[101]	branch_rates[102]	branch_rates[103]	branch_rates[104]	branch_rates[105]	branch_rates[106]	clado_event_probs[1]	clado_event_probs[2]	dispersal_rate	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	extinction_rate	extirpation_rate	net_diversification_rate	originTime	part_rate[1]	part_rate[2]	part_rate[3]	part_rate[4]	part_rate[5]	part_rate[6]	part_rate[7]	part_rate[8]	part_rate[9]	part_rate[10]	part_rate_mult[1]	part_rate_mult[2]	part_rate_mult[3]	part_rate_mult[4]	part_rate_mult[5]	part_rate_mult[6]	part_rate_mult[7]	part_rate_mult[8]	part_rate_mult[9]	part_rate_mult[10]	speciation_rate	turnover
2040	-18602.2	-18766.2	164.051	0.230639	0.203392	5.87883e+07	1.23222e+07	0.0144091	0.167035	0.249364	0.152094	0.116655	0.0503142	0.006495408	-2.187394	0.2874665	0.00598694	0.00629239	0.00975916	0.00433637	0.00886647	0.00440182	0.0085182	0.00569569	0.00402958	0.00761851	0.00916321	0.00349045	0.00699312	0.00617121	0.00778591	0.00626669	0.00839965	0.0106971	0.00997298	0.00664253	0.00556795	0.00613152	0.00471345	0.00780355	0.0053726	0.00837469	0.00474845	0.0106336	0.00515225	0.00848726	0.00479239	0.00542963	0.00630998	0.00462242	0.00640276	0.00658572	0.00885634	0.00958916	0.00554723	0.00708786	0.00775738	0.00505277	0.00684099	0.00854129	0.00704286	0.00549544	0.00914881	0.00782025	0.00528819	0.00783551	0.00525337	0.0040944	0.00710571	0.005047	0.00600833	0.00584245	0.00473042	0.00530417	0.00736061	0.00551043	0.00495781	0.00394506	0.00679903	0.00837977	0.00924509	0.00437113	0.00480061	0.00855103	0.00880665	0.00474667	0.00639807	0.00585725	0.0068793	0.00471537	0.00652659	0.00501788	0.00756949	0.00318103	0.00582605	0.00445082	0.00529473	0.00605228	0.00674703	0.00561658	0.00606292	0.00707865	0.00432178	0.00789585	0.00752791	0.00539226	0.00450646	0.00851671	0.00536326	0.00637589	0.0069854	0.00574597	0.00581906	0.00594197	0.00840708	0.00561392	0.00542096	0.00666986	0.0110476	0.00575775	0.00656345	0.00473804	0.950004	0.0499958	0.02053043	0.6620244	6.10328	4.15569	2.77762	1.20141	0	0.005960762	1.99984	0.2890223	13.80165	1.21251	1.73389	0.0323259	0.0495593	0.182262	2.74564	2.85659	0.452393	0.68567	0.0491627	0.121251	0.173389	0.00323259	0.00495593	0.0182262	0.274564	0.285659	0.0452393	0.068567	0.00491627	0.1781158	0.03346565
2050	-18607.2	-18772.1	164.919	0.234706	0.164584	3.42254e+07	5.35163e+06	0.0932234	0.188594	0.284619	0.144588	0.112838	0.0445766	0.006472421	-2.188933	0.262988	0.00504802	0.00817187	0.0094499	0.0048406	0.00866835	0.00491899	0.0081655	0.00519366	0.00426966	0.00808583	0.00795579	0.00361672	0.00620837	0.00719148	0.00614821	0.00551626	0.00660748	0.00884298	0.00997953	0.00573882	0.00632512	0.0076328	0.00471915	0.0065507	0.00389066	0.00758139	0.00485013	0.0101334	0.00670724	0.00428938	0.00615749	0.00482867	0.00630998	0.00417274	0.00641083	0.00789215	0.00677991	0.00723397	0.00727288	0.00654298	0.00801119	0.00752636	0.00798759	0.00661207	0.00655935	0.00510701	0.00372564	0.0088363	0.00539375	0.00767449	0.00457485	0.005437	0.00702777	0.00473177	0.00757133	0.00483888	0.00665384	0.00745634	0.00792176	0.0102151	0.00659269	0.00496128	0.00533501	0.00652114	0.0105885	0.00566063	0.006032	0.00642902	0.0064036	0.00657057	0.00403732	0.00598359	0.00485176	0.00730982	0.00760088	0.00643912	0.00749654	0.00528792	0.00769651	0.00475959	0.00704402	0.00819247	0.00622988	0.00603291	0.00556928	0.00501228	0.00454327	0.00633486	0.00929157	0.0142668	0.00800573	0.00561677	0.00522654	0.00544688	0.00844413	0.00555305	0.00840465	0.00723099	0.00633109	0.00705154	0.00486035	0.00967084	0.0064257	0.00413089	0.00656345	0.00411912	0.907484	0.0925161	0.02645328	0.771938	6.18162	4.04057	2.1665	1.17719	0	0.03003487	1.962678	0.2784934	14.32344	1.22469	1.39201	0.0461721	0.0569521	0.22391	2.94945	2.94079	0.571448	0.539962	0.0546217	0.122469	0.139201	0.00461721	0.00569521	0.022391	0.294945	0.294079	0.0571448	0.0539962	0.00546217	0.2196635	0.1367313
2060	-18623.8	-18764.8	141.04	0.225961	0.196069	8.05699e+07	7.96584e+07	0.133529	0.162444	0.264314	0.150003	0.0970101	0.0032417	0.006667052	-2.176066	0.3445556	0.00727268	0.00703203	0.0135473	0.006196	0.0127889	0.006889	0.00582143	0.00593966	0.00399502	0.00742143	0.00945805	0.00356782	0.00617372	0.0091027	0.00723733	0.00637073	0.00509021	0.00831723	0.00635567	0.00562062	0.00692679	0.0075086	0.00551006	0.00413523	0.00492394	0.00484234	0.00436041	0.0101549	0.00667312	0.00872338	0.00661591	0.00516222	0.00631591	0.00370263	0.0086476	0.00616702	0.00603144	0.00729109	0.00590371	0.0042516	0.00931659	0.00576068	0.00972013	0.00598789	0.00628975	0.00540597	0.00489355	0.00541297	0.00725657	0.00967663	0.00619252	0.00321995	0.00874276	0.00561111	0.00839187	0.00449687	0.00441588	0.00565453	0.00735353	0.00904222	0.00650243	0.00519212	0.00588901	0.0109699	0.0086085	0.00669608	0.00448292	0.00568992	0.00680987	0.00700878	0.00443099	0.0040105	0.00522457	0.00577623	0.0036253	0.00322564	0.00724602	0.005826	0.0111358	0.00281761	0.00512887	0.00491472	0.00773764	0.00746633	0.00638842	0.00463211	0.00925104	0.012197	0.0105933	0.00709022	0.00698897	0.00544956	0.00711625	0.00635346	0.00811782	0.00591074	0.00890993	0.00637152	0.00428081	0.00598689	0.00392468	0.00895635	0.0113069	0.00562693	0.00612529	0.00624678	0.261961	0.738039	0.03731473	0.4680675	6.03679	4.23015	2.61298	1.26311	0	0.05669422	1.611942	0.2847192	14.01024	1.24306	1.54266	0.0420036	0.0461969	0.27037	2.97024	2.90583	0.424928	0.482187	0.0725161	0.124306	0.154266	0.00420036	0.00461969	0.027037	0.297024	0.290583	0.0424928	0.0482187	0.00725161	0.08090583	0.7007433
2070	-18637.4	-18767.6	130.262	0.227625	0.174876	9.26766e+07	7.91859e+07	0.0534861	0.172048	0.261443	0.150236	0.0549838	0.119379	0.006388514	-2.1946	0.3557045	0.00644073	0.00487021	0.0112955	0.00451765	0.0105783	0.00752707	0.00371841	0.00547707	0.00441172	0.00864913	0.007922	0.00362953	0.00462096	0.00340519	0.00767092	0.0061223	0.00496594	0.00846342	0.00614393	0.00819732	0.00303258	0.0088014	0.00618306	0.00480545	0.0056837	0.00656122	0.00533573	0.0106764	0.00308892	0.00782623	0.00576686	0.0039563	0.0075503	0.00458368	0.00838376	0.00898701	0.00695091	0.00826187	0.00460127	0.00485811	0.0131378	0.00476269	0.00819096	0.00272002	0.00898241	0.00646367	0.00431966	0.00623439	0.00488413	0.0127462	0.00447935	0.0050632	0.00776318	0.00592321	0.0112728	0.00549394	0.00582016	0.00601436	0.00478972	0.00715877	0.00474218	0.00476603	0.00716456	0.0047864	0.00734366	0.00885832	0.00575478	0.00783426	0.0036441	0.00581085	0.00306121	0.00453259	0.00982741	0.00509029	0.0036599	0.00804424	0.00505262	0.00698364	0.00902351	0.00468915	0.00383109	0.00654206	0.0105524	0.00754471	0.00295946	0.00878785	0.00454429	0.0121827	0.0159647	0.00882506	0.00516869	0.00531297	0.00507286	0.00230744	0.00352064	0.0064893	0.00345652	0.00450182	0.00563775	0.00472898	0.00529355	0.00469046	0.00655117	0.00978624	0.00775512	0.00536689	0.0310583	0.968942	0.03750028	0.6002635	6.2777	4.12798	2.94437	1.27992	0	0.1040279	2.01683	0.2785004	14.32308	1.07961	1.5677	0.0564086	0.0756473	0.208353	3.11795	2.85913	0.496535	0.460569	0.0780985	0.107961	0.15677	0.00564086	0.00756473	0.0208353	0.311795	0.285913	0.0496535	0.0460569	0.00780985	0.2963953	0.350977
2080	-18652.5	-18783.6	131.06	0.236484	0.173742	4.14671e+07	8.03229e+07	0.140333	0.15674	0.24524	0.150419	0.100215	0.282228	0.006955169	-2.157692	0.3772252	0.0086282	0.00940669	0.0127454	0.00523325	0.0148388	0.00587993	0.00393842	0.00568429	0.00374311	0.00692386	0.00729583	0.00422567	0.00669951	0.00545883	0.00982476	0.00695811	0.00463813	0.0084691	0.0113128	0.00638644	0.00541584	0.00395028	0.00538917	0.00677948	0.00739541	0.00619899	0.00488231	0.0114875	0.00457905	0.00478558	0.0083665	0.00518854	0.00554548	0.00369823	0.00931147	0.0140422	0.00665877	0.00727977	0.00499666	0.00624888	0.012715	0.00784949	0.00807152	0.00440309	0.00523266	0.0052819	0.00989984	0.00884674	0.00499919	0.00669072	0.00481229	0.00737216	0.00969669	0.00937794	0.00790328	0.00730686	0.00410807	0.00546901	0.00800057	0.00443325	0.00681407	0.00289063	0.00383022	0.00358861	0.0044169	0.00229126	0.00908037	0.00797343	0.00850097	0.00956242	0.00561739	0.00860517	0.00365205	0.00353006	0.00453363	0.00647147	0.0068253	0.00487997	0.0116567	0.00238323	0.00343793	0.00703195	0.00484224	0.00990165	0.00489144	0.00639669	0.00601769	0.00641462	0.00962205	0.00561149	0.00846489	0.00505852	0.00303514	0.00479764	0.00859634	0.00761694	0.00319529	0.00630434	0.00464276	0.00408436	0.00558557	0.00507309	0.0131833	0.00411479	0.00844277	0.00651654	0.232982	0.767018	0.02076322	0.6895799	6.08336	3.98656	2.59628	1.2156	0	0.0226727	1.204381	0.3444524	11.58065	1.13496	1.64819	0.0537314	0.0682064	0.269058	2.95501	2.73257	0.404182	0.686445	0.0476494	0.113496	0.164819	0.00537314	0.00682064	0.0269058	0.295501	0.273257	0.0404182	0.0686445	0.00476494	0.2049584	0.110621
2090	-18629	-18775.4	146.471	0.207592	0.247547	8.83906e+07	7.53523e+07	0.0207682	0.175077	0.221364	0.147768	0.113654	0.0379943	0.006749775	-2.170711	0.3378953	0.00677391	0.00977001	0.00999037	0.00435501	0.00956722	0.0053599	0.00695726	0.00533921	0.00456712	0.00600313	0.00756359	0.0027182	0.00466564	0.00569302	0.00888391	0.00802301	0.00582707	0.00959974	0.00982177	0.00664256	0.00302194	0.0064595	0.00378519	0.00616405	0.00450736	0.00582724	0.00422377	0.00817724	0.00542192	0.00582543	0.00493021	0.00556638	0.00692974	0.00531656	0.00750956	0.00993764	0.00631687	0.0106212	0.00370114	0.00391207	0.0100457	0.00477567	0.00717409	0.00863832	0.00767995	0.00457096	0.00793644	0.00689832	0.00394258	0.00757964	0.00442852	0.00996735	0.00788805	0.0063891	0.00558415	0.00394089	0.00561225	0.00521832	0.0045963	0.0091562	0.00681582	0.00328134	0.00742881	0.00355288	0.00831419	0.00937086	0.00723018	0.00608945	0.00316598	0.00820717	0.00465838	0.00641673	0.00353935	0.00568494	0.0058068	0.00484035	0.00575784	0.00506653	0.00648232	0.00385013	0.00443356	0.00804105	0.00369188	0.00632996	0.00308131	0.00617741	0.0034113	0.00697332	0.00624545	0.00778789	0.00502688	0.00672716	0.00623735	0.00599779	0.00644712	0.00693694	0.00616477	0.00448225	0.00398135	0.00474201	0.00628358	0.00504597	0.0126673	0.0051197	0.0121681	0.00573755	0.727078	0.272922	0.01376747	0.9700701	6.13446	4.06655	2.61972	1.20726	0	0.09100783	1.408225	0.335194	11.90052	1.31367	1.90274	0.0399992	0.0327173	0.282712	2.80569	2.46388	0.40242	0.689433	0.0667469	0.131367	0.190274	0.00399992	0.00327173	0.0282712	0.280569	0.246388	0.040242	0.0689433	0.00667469	0.3062923	0.2971274
2100	-18635.8	-18776.4	140.61	0.261966	0.195483	4.70833e+07	5.07431e+07	0.0394172	0.159468	0.233632	0.110118	0.128791	0.400317	0.006630571	-2.178449	0.3584969	0.00910286	0.00542378	0.0108035	0.00525541	0.0101319	0.00684553	0.00488466	0.00652136	0.0059382	0.00744395	0.00562318	0.00361829	0.00579048	0.00697723	0.00662825	0.00761925	0.00693251	0.00827122	0.011935	0.00593241	0.0067747	0.00472287	0.00422261	0.0103073	0.00731043	0.00568055	0.00486866	0.00889678	0.00735791	0.00919076	0.00608845	0.00568635	0.00567464	0.00389106	0.00746036	0.00772345	0.00655721	0.00852001	0.00514015	0.00587276	0.0121736	0.00614723	0.00880762	0.00636243	0.00799909	0.00624836	0.00410233	0.0064296	0.00538836	0.00694705	0.00368263	0.00971509	0.00686183	0.00872805	0.00580749	0.00592131	0.0069097	0.0088967	0.00527197	0.00704699	0.00529281	0.00339045	0.00673578	0.00385989	0.00515655	0.00450938	0.00356177	0.00597284	0.00836665	0.00567544	0.00761224	0.00700798	0.00620424	0.00442592	0.00639294	0.00531537	0.00557011	0.00604262	0.00737146	0.0029944	0.0105633	0.00350939	0.00543821	0.00652229	0.00679042	0.00442674	0.00481596	0.00909023	0.0127814	0.00434407	0.0127915	0.00530033	0.00512598	0.00357886	0.00613208	0.0121542	0.0050819	0.00518411	0.00451291	0.00477692	0.00673433	0.00752133	0.0111511	0.00733717	0.0147459	0.00614761	0.979178	0.0208216	0.01021112	1.128592	6.10542	4.26621	2.34983	1.19245	0	0.1955368	1.574864	0.3278184	12.16827	1.29793	1.56633	0.0391459	0.0835821	0.297929	2.79429	2.65006	0.49322	0.727571	0.049945	0.129793	0.156633	0.00391459	0.00835821	0.0297929	0.279429	0.265006	0.049322	0.0727571	0.0049945	0.2104937	0.9289436
2110	-18629.5	-18793.6	164.045	0.233646	0.173399	89725.4	6.14871e+07	0.02362	0.169196	0.24477	0.108462	0.0788028	0.056001	0.006822169	-2.166078	0.2563632	0.00877598	0.00700501	0.00855049	0.00510803	0.00716894	0.00398065	0.00559471	0.005071	0.00727616	0.00694233	0.00825823	0.00512396	0.00616711	0.00433622	0.00679263	0.00721762	0.00583594	0.00924278	0.00757845	0.00701946	0.00610542	0.00572688	0.00547099	0.00770955	0.00692698	0.00622071	0.0060124	0.00842832	0.00623984	0.0100997	0.00734107	0.00494947	0.00867433	0.00450977	0.00625659	0.00781416	0.00620025	0.0102047	0.00600247	0.00455741	0.00983759	0.00806496	0.00749975	0.00575591	0.00585021	0.00556032	0.006562	0.00593218	0.00431595	0.00747969	0.0043225	0.00825718	0.00637641	0.00715329	0.00666791	0.00404925	0.00519203	0.0054428	0.00610381	0.00654462	0.00432247	0.00512697	0.00488077	0.00730055	0.00594727	0.00844558	0.0053953	0.00701646	0.00451562	0.00608426	0.00555668	0.00534297	0.00512715	0.00443668	0.00510999	0.00620597	0.00605339	0.00804302	0.00623611	0.00820055	0.00699272	0.00751663	0.00646573	0.00469268	0.00395901	0.006432	0.00498372	0.00727659	0.0103936	0.00678232	0.00360918	0.00531152	0.00576932	0.00429638	0.00897487	0.00644029	0.00684991	0.00613131	0.00525979	0.00719379	0.00311433	0.00948422	0.00914419	0.0117662	0.0102371	0.00665579	0.882616	0.117384	0.006480136	1.228586	6.1559	4.19111	2.79091	1.24628	0	0.02800706	2.348987	0.3313274	12.0394	1.09687	1.80073	0.0319842	0.0692436	0.249657	2.75123	2.86194	0.465288	0.601653	0.0713985	0.109687	0.180073	0.00319842	0.00692436	0.0249657	0.275123	0.286194	0.0465288	0.0601653	0.00713985	0.1777849	0.1575334
2120	-18633.5	-18791.9	158.367	0.270446	0.220083	1.88089e+07	6.36309e+07	0.00588441	0.167767	0.252078	0.159841	0.111931	0.429245	0.006788887	-2.168201	0.2933236	0.00712911	0.00667775	0.00726323	0.00413375	0.00623273	0.00568279	0.00673628	0.00722195	0.00429988	0.00634113	0.00747607	0.00483407	0.00654097	0.00390386	0.00710596	0.00473888	0.00529852	0.0100493	0.00759352	0.00738769	0.00528942	0.00857925	0.00489325	0.00562722	0.0043274	0.00424758	0.00453679	0.00904094	0.00544483	0.0049789	0.00607299	0.00476392	0.00839011	0.0040196	0.00821707	0.00797995	0.0068992	0.00776764	0.0053642	0.00588191	0.0116425	0.0104831	0.00840884	0.00894792	0.00591322	0.00498499	0.00814602	0.0122828	0.00561442	0.00747065	0.00415737	0.00454167	0.00762859	0.00598185	0.00867704	0.00610811	0.00779543	0.00560456	0.00647654	0.00731033	0.00703919	0.00461809	0.00493161	0.00464192	0.00495266	0.00957778	0.00553674	0.00556708	0.00435912	0.0110214	0.00463635	0.0103237	0.00287722	0.00501782	0.00605542	0.00478175	0.00657644	0.00645147	0.00771953	0.00680992	0.00902143	0.0063455	0.00661783	0.00947593	0.00587401	0.00561356	0.00501324	0.00904246	0.00931887	0.00509261	0.00459246	0.00604551	0.00474803	0.00901148	0.00665114	0.0102029	0.00680014	0.00846222	0.00702021	0.00618613	0.00401497	0.00667204	0.011689	0.00479838	0.00733222	0.00555989	0.32344	0.67656	0.02062664	0.8898994	6.23833	3.98308	2.51145	1.13297	0	0.03490987	1.308012	0.3492035	11.42309	1.12739	1.70883	0.0601297	0.0591007	0.245032	2.61081	3.01315	0.352245	0.75399	0.0693205	0.112739	0.170883	0.00601297	0.00591007	0.0245032	0.261081	0.301315	0.0352245	0.075399	0.00693205	0.1268125	0.2752874
2130	-18618.8	-18779.5	160.648	0.237769	0.208781	5.11106e+07	8.29805e+07	0.136283	0.176372	0.234705	0.0956524	0.122208	0.00065789	0.006239176	-2.204873	0.3016646	0.00773687	0.0115125	0.00859105	0.00427286	0.0112937	0.00526263	0.00630051	0.00755186	0.00677918	0.004787	0.00625549	0.00372999	0.00564362	0.00756739	0.0072145	0.00758107	0.00592799	0.0080449	0.00666007	0.00707166	0.00361263	0.00787655	0.00337409	0.00489967	0.00644798	0.00505954	0.00357636	0.00897542	0.00517751	0.00614116	0.00484827	0.00378537	0.00620742	0.00414731	0.00723421	0.00797561	0.00614168	0.00937826	0.00448895	0.00469084	0.00929675	0.00612883	0.00584547	0.00709653	0.00830668	0.00482569	0.00706184	0.00781746	0.00471004	0.00590929	0.00332773	0.0061139	0.00647276	0.00391288	0.00496581	0.00596356	0.00598989	0.00630058	0.00750608	0.00552287	0.00682667	0.00535432	0.00908214	0.00602668	0.00468196	0.0100456	0.0041018	0.00680787	0.00628034	0.00630415	0.00578104	0.00834264	0.00833351	0.00548604	0.00642032	0.00455898	0.00717952	0.00646439	0.00460709	0.00556722	0.00580447	0.00697204	0.0142013	0.00433498	0.0046075	0.00779243	0.00459008	0.00788889	0.00762716	0.00530144	0.00477148	0.00598314	0.00643862	0.00714292	0.00508492	0.00849718	0.00800871	0.00561584	0.00679685	0.00469528	0.00393851	0.00446529	0.0121473	0.00666145	0.0044927	0.00526653	0.352582	0.647418	0.03914999	0.5983786	6.05866	4.33122	2.88061	1.11906	0	0.1385378	1.507391	0.3258216	12.24285	1.22304	1.67322	0.0515979	0.0539706	0.280531	2.83522	2.66476	0.372186	0.782806	0.062667	0.122304	0.167322	0.00515979	0.00539706	0.0280531	0.283522	0.266476	0.0372186	0.0782806	0.0062667	0.2342041	0.5915259
2140	-18609.1	-18774.2	165.076	0.295491	0.174821	7.66272e+07	1.06457e+07	0.0798121	0.182938	0.234062	0.112612	0.107246	0.0774499	0.00721032	-2.142045	0.2688826	0.00736786	0.00593714	0.00769319	0.00429062	0.0147778	0.00516381	0.00630051	0.00674981	0.00754385	0.00664302	0.00600314	0.00452004	0.00591024	0.0057794	0.0101216	0.00719978	0.00624488	0.00873885	0.00846862	0.00843083	0.00487346	0.00706625	0.00470639	0.00353414	0.00898685	0.00743307	0.00533212	0.00870707	0.006393	0.00512416	0.00809789	0.00496358	0.00808718	0.00544415	0.00641813	0.00776982	0.00547494	0.00773893	0.00648864	0.00482771	0.0111691	0.00483061	0.00754577	0.00683385	0.00867928	0.00523205	0.0103561	0.00755747	0.00557979	0.00552632	0.00604352	0.00542321	0.00766945	0.00563015	0.00642336	0.00763944	0.00552639	0.00591539	0.00660301	0.00800376	0.00623539	0.00597968	0.0106301	0.00827059	0.00585509	0.00629331	0.00518262	0.00696804	0.00578249	0.00971237	0.00940766	0.00946824	0.00842291	0.00481587	0.00636367	0.0071539	0.00451773	0.00670731	0.00808306	0.00718405	0.00905104	0.00742392	0.00774285	0.00914712	0.00734592	0.00588349	0.00585704	0.00614528	0.0106936	0.00822218	0.00582348	0.00894774	0.00510222	0.00910858	0.00739329	0.00969456	0.00725783	0.00713745	0.00583823	0.00892601	0.00444895	0.00419062	0.00845007	0.0112117	0.00576102	0.00718601	0.791809	0.208191	0.02459839	0.6902743	6.22162	4.10038	2.21721	1.14923	0	0.03077418	1.025605	0.2945993	13.54037	1.09337	1.56851	0.057138	0.0508787	0.168113	2.84449	2.81236	0.491485	0.835433	0.0782131	0.109337	0.156851	0.0057138	0.00508787	0.0168113	0.284449	0.281236	0.0491485	0.0835433	0.00782131	0.2842737	0.1082555
2150	-18621.8	-18791.7	169.87	0.227972	0.187119	3.68775e+06	3.23408e+07	0.0466033	0.15287	0.18211	0.163329	0.107369	0.137874	0.006986611	-2.155733	0.2756561	0.00634028	0.00530394	0.00830338	0.00365252	0.00797506	0.00573589	0.00864863	0.00679264	0.0076291	0.00795107	0.00887107	0.00284863	0.00606044	0.00442472	0.00520166	0.00731148	0.00710596	0.00985742	0.00638121	0.00860773	0.0060376	0.00751193	0.00567825	0.00842481	0.00513977	0.00506175	0.00678657	0.0102244	0.00448544	0.00990699	0.00643545	0.00542238	0.00744606	0.0062104	0.00610106	0.00704117	0.00539736	0.00994746	0.00621832	0.00587977	0.00880612	0.00461995	0.00719524	0.010465	0.0068367	0.00530137	0.00632564	0.00583423	0.00374729	0.00590026	0.00437239	0.00656279	0.00678268	0.00547851	0.00598054	0.00703723	0.00414582	0.0046773	0.00647115	0.00467393	0.00513743	0.00468659	0.0075968	0.00664436	0.00596271	0.00748554	0.00460878	0.00682533	0.00649075	0.00673012	0.00748364	0.0090561	0.00577413	0.007568	0.0051733	0.00698324	0.0061536	0.00562901	0.00746049	0.00589237	0.00603388	0.0102493	0.00666023	0.00428345	0.00326325	0.00702198	0.00808393	0.00796999	0.0109187	0.00540856	0.00686838	0.00674543	0.00510222	0.00863096	0.00602342	0.00714395	0.00847352	0.00519054	0.00636317	0.00863054	0.00611392	0.00689147	0.00754187	0.00645679	0.00766662	0.00696303	0.237212	0.762788	0.03303476	0.4384353	6.03824	4.23071	2.1383	1.24134	0	0.08912535	0.8926602	0.2755335	14.47731	1.25623	1.53983	0.0377372	0.0498692	0.256369	3.1432	2.54502	0.525902	0.553071	0.0927732	0.125623	0.153983	0.00377372	0.00498692	0.0256369	0.31432	0.254502	0.0525902	0.0553071	0.00927732	0.2080961	0.4282894
2160	-18600.4	-18770.5	170.09	0.203182	0.189989	9.47935e+07	6.75069e+07	0.041755	0.195145	0.261294	0.10145	0.0827453	0.0290351	0.006360153	-2.196532	0.2369192	0.0068193	0.0108253	0.00778528	0.00393198	0.010163	0.00329252	0.00361005	0.00797278	0.00624434	0.0065632	0.00935038	0.00461561	0.0061082	0.00588477	0.00633365	0.00627571	0.00543467	0.0108783	0.00652012	0.00726507	0.00639307	0.00830077	0.005363	0.00896758	0.00428748	0.00607149	0.00497877	0.00834353	0.00454036	0.0077463	0.00604967	0.00382612	0.00695822	0.00579421	0.00765411	0.00666122	0.00688005	0.00848194	0.00621832	0.0056171	0.0110157	0.005807	0.00700731	0.00688012	0.00744657	0.00443844	0.00701824	0.00661816	0.00541491	0.00521816	0.00482728	0.00473166	0.00912303	0.00596734	0.0063803	0.00746917	0.00442794	0.00464942	0.00634256	0.00663085	0.00706572	0.00372568	0.00682206	0.00557854	0.0044628	0.0089336	0.00475352	0.00595649	0.00691121	0.00443623	0.00702644	0.00842919	0.00639201	0.00541423	0.00457095	0.00665723	0.00756764	0.00463892	0.00638379	0.00575398	0.0065017	0.00721799	0.00472188	0.00636222	0.0064314	0.00810816	0.00824006	0.0062367	0.00795664	0.00842914	0.00539387	0.00825287	0.00675734	0.00565376	0.0049958	0.00615837	0.00525245	0.00655264	0.00459438	0.0070635	0.00864839	0.00910737	0.00673083	0.0079316	0.00877037	0.00522272	0.975775	0.0242248	0.01780477	0.7030553	6.29586	4.26228	2.9258	1.2177	0	0.09031453	1.378247	0.2746518	14.52379	1.34325	1.40428	0.0390458	0.0831832	0.229525	3.08796	2.54991	0.461998	0.730532	0.0703045	0.134325	0.140428	0.00390458	0.00831832	0.0229525	0.308796	0.254991	0.0461998	0.0730532	0.00703045	0.2985587	0.3025017
