Iteration	Posterior	Likelihood	Prior	alpha[1]	alpha[2]	alpha[3]	alpha[4]	alpha[5]	alpha[6]	alpha[7]	alpha[8]	alpha[9]	alpha[10]	branch_rate_mean	branch_rate_mean_log	branch_rate_sd	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates[101]	branch_rates[102]	branch_rates[103]	branch_rates[104]	branch_rates[105]	branch_rates[106]	clado_event_probs[1]	clado_event_probs[2]	dispersal_rate	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	extinction_rate	extirpation_rate	net_diversification_rate	originTime	part_rate[1]	part_rate[2]	part_rate[3]	part_rate[4]	part_rate[5]	part_rate[6]	part_rate[7]	part_rate[8]	part_rate[9]	part_rate[10]	part_rate_mult[1]	part_rate_mult[2]	part_rate_mult[3]	part_rate_mult[4]	part_rate_mult[5]	part_rate_mult[6]	part_rate_mult[7]	part_rate_mult[8]	part_rate_mult[9]	part_rate_mult[10]	speciation_rate	turnover
580	-18632	-18783.5	151.407	0.241123	0.203317	1.34885e+07	7.81044e+07	0.0175324	0.188067	0.265501	0.162583	0.10951	0.102467	0.00435276	-2.361235	0.4419655	0.00694743	0.00533494	0.00450556	0.00210802	0.00493452	0.00240682	0.00423283	0.00308135	0.00277147	0.00480737	0.00300345	0.00643294	0.00354513	0.00378592	0.00262073	0.00381625	0.00280234	0.00515835	0.0051492	0.0049616	0.00374449	0.00311819	0.00251963	0.0058658	0.00389016	0.00595949	0.00579553	0.00491179	0.00320027	0.00524701	0.00293641	0.00464711	0.0046057	0.00459567	0.00268996	0.00414923	0.00595935	0.00393575	0.00195345	0.00380488	0.00255561	0.00575617	0.00325558	0.00464075	0.00413535	0.00239038	0.00391083	0.00682284	0.00827776	0.00151543	0.00401301	0.00266704	0.00424532	0.00781815	0.00387408	0.00719027	0.00188552	0.00662691	0.00439444	0.00287624	0.0118592	0.00412956	0.00281355	0.00254226	0.00390678	0.00179622	0.00181948	0.00422724	0.00492486	0.00444574	0.00232654	0.00695225	0.00412855	0.00439412	0.0031611	0.00263448	0.00391456	0.00205338	0.00560928	0.00562768	0.00232181	0.0038223	0.00241599	0.00125327	0.00284269	0.00227613	0.00190696	0.00326092	0.00220125	0.00335631	0.0038763	0.00410438	0.00440102	0.00411245	0.00377168	0.00519654	0.00343962	0.00596787	0.00423025	0.00591272	0.00525348	0.00603233	0.00433675	0.00307629	0.00617088	0.0116189	0.125877	0.874123	0.02768515	0.6742139	6.21031	4.20991	2.35484	1.21572	0	0.03923766	1.83978	0.2704056	14.75186	1.08279	1.56479	0.0396881	0.038987	0.220228	2.94441	2.84583	0.546589	0.632913	0.0837781	0.108279	0.156479	0.00396881	0.0038987	0.0220228	0.294441	0.284583	0.0546589	0.0632913	0.00837781	0.1084695	0.3617391
590	-18615	-18775.1	160.126	0.253971	0.182654	5.9638e+07	9.83749e+07	0.0243509	0.162182	0.212801	0.103137	0.0147186	0.115935	0.00396196	-2.40209	0.3769011	0.00762333	0.008611	0.00230083	0.00376181	0.00512525	0.00406881	0.00543699	0.00213667	0.00236072	0.00413385	0.00407275	0.00705313	0.00358257	0.00327765	0.0023396	0.00267781	0.00342474	0.00639486	0.00340004	0.00449021	0.00207794	0.0039152	0.00406302	0.00544107	0.00403946	0.00355732	0.00642305	0.00513532	0.00303556	0.00375536	0.00259978	0.00492543	0.00391198	0.0028814	0.00242054	0.00365043	0.00582291	0.00422594	0.0026699	0.00302385	0.00278251	0.00387499	0.00477127	0.00580289	0.00420323	0.00370249	0.00440052	0.00264967	0.00472501	0.00252531	0.00499475	0.00238465	0.00365255	0.00697849	0.00628773	0.0079122	0.00243564	0.00417217	0.00467071	0.00297081	0.0128893	0.00332137	0.00326318	0.00370368	0.00403763	0.00233244	0.00303477	0.00656856	0.00327234	0.00299448	0.00299436	0.00358258	0.00420566	0.0042392	0.00365276	0.00221995	0.00254483	0.00167278	0.00266098	0.00403785	0.00171445	0.0054181	0.00426819	0.00565863	0.00608217	0.00328024	0.00314471	0.00451226	0.00533518	0.00255903	0.0031571	0.00639888	0.00530308	0.00460981	0.00408464	0.00296214	0.00681048	0.00395825	0.00226981	0.00502777	0.00411451	0.0054504	0.00234157	0.00410846	0.00551236	0.00984459	0.398309	0.601691	0.03077359	0.7368098	6.17615	4.27442	2.95442	1.1751	0	0.02241535	1.68344	0.2669472	14.94297	1.21664	1.54628	0.041362	0.0667559	0.259114	2.97237	2.75537	0.49592	0.584171	0.0620175	0.121664	0.154628	0.0041362	0.00667559	0.0259114	0.297237	0.275537	0.049592	0.0584171	0.00620175	0.09736687	0.2302154
600	-18627.4	-18786.6	159.202	0.243257	0.17503	6.03667e+07	8.35645e+06	0.0830997	0.179324	0.184451	0.125738	0.0989357	0.335177	0.004318392	-2.364678	0.4018195	0.00574883	0.00276232	0.00478297	0.00336587	0.00322885	0.00479821	0.00342209	0.0039936	0.0026117	0.00492041	0.00465705	0.00714139	0.00291617	0.00301259	0.00229211	0.00240318	0.00273517	0.00567479	0.00389244	0.00406982	0.00459828	0.00363861	0.00678745	0.00521885	0.0035589	0.00310498	0.00655881	0.00367773	0.00546963	0.00474001	0.00313121	0.00536473	0.00411655	0.00224638	0.00298648	0.004709	0.00354757	0.0048904	0.00805208	0.00423099	0.00333207	0.00227512	0.00304673	0.00810924	0.00482848	0.00346372	0.0034546	0.00443497	0.00449034	0.00291076	0.00272576	0.00387312	0.00405883	0.00716463	0.00364485	0.00307859	0.00306137	0.00523339	0.00320394	0.00241158	0.00443158	0.00466939	0.00388244	0.00284391	0.0051543	0.00253896	0.00309362	0.00174667	0.00512107	0.00516523	0.00210129	0.00555987	0.00277103	0.00300703	0.00357778	0.00282754	0.00212725	0.00123747	0.00216287	0.00724082	0.00209376	0.00386441	0.00516241	0.00664437	0.00504623	0.00322152	0.003644	0.0036932	0.00405304	0.00305547	0.00428151	0.00821019	0.00278986	0.00515997	0.00276689	0.00392966	0.00769794	0.00523435	0.00243249	0.0027587	0.00954769	0.00450791	0.00512339	0.00527369	0.00268515	0.0116236	0.912491	0.0875094	0.04626068	0.3092364	6.2985	4.16385	2.99926	1.28289	0	0.01173374	1.847539	0.2674133	14.91693	1.27697	1.40023	0.0307468	0.0618364	0.292612	3.17517	2.41538	0.558167	0.702015	0.086868	0.127697	0.140023	0.00307468	0.00618364	0.0292612	0.317517	0.241538	0.0558167	0.0702015	0.0086868	0.100688	0.1165356
610	-18602.1	-18775.5	173.42	0.253599	0.18117	1.45793e+07	6.65095e+07	0.0724328	0.191743	0.246142	0.164196	0.110415	0.0446431	0.004440811	-2.352538	0.3234413	0.00641168	0.00534427	0.00355003	0.00382119	0.0037227	0.00338435	0.00511564	0.00401023	0.00294213	0.00413709	0.00400462	0.00614944	0.00306558	0.00260127	0.00369122	0.00265737	0.0044704	0.00530978	0.0053427	0.00438092	0.00467572	0.00414891	0.00393319	0.00644131	0.00492726	0.00444647	0.00629161	0.00365124	0.00449333	0.00546097	0.00258441	0.00542733	0.00361074	0.00298178	0.00331169	0.00408177	0.00433897	0.00478723	0.00298985	0.0054132	0.00293443	0.00756043	0.00479889	0.00608034	0.00534168	0.00631109	0.00462584	0.00553334	0.00528819	0.00386739	0.00528352	0.00330762	0.00393366	0.00824736	0.00733788	0.00216257	0.00492899	0.0032435	0.00344549	0.00272988	0.0030815	0.00325932	0.00206171	0.00464558	0.00351256	0.00503009	0.00241963	0.00499431	0.00421348	0.0045451	0.00285243	0.00486837	0.00731808	0.00382661	0.00461765	0.00324507	0.00259397	0.0035524	0.00506242	0.00490025	0.00591526	0.00418222	0.00394852	0.00282636	0.00353662	0.00389942	0.00703206	0.0033163	0.00344992	0.00712414	0.00489058	0.00376971	0.00275221	0.00687386	0.00359362	0.00340745	0.0039135	0.00520835	0.00258906	0.0038384	0.00491436	0.00676604	0.00417474	0.00430901	0.0030151	0.00907715	0.313587	0.686413	0.02871646	0.6984156	6.26561	4.10194	2.35308	1.29262	0	0.04633168	2.148205	0.2670029	14.93986	1.36716	1.4565	0.0355674	0.075929	0.262859	2.87583	2.59901	0.553235	0.693939	0.0799674	0.136716	0.14565	0.00355674	0.0075929	0.0262859	0.287583	0.259901	0.0553235	0.0693939	0.00799674	0.08245658	0.5618918
620	-18613.9	-18779.6	165.735	0.241359	0.183839	6.80173e+07	8.54859e+07	0.0985876	0.19907	0.26565	0.142506	0.147059	0.0510533	0.004341982	-2.362312	0.3857506	0.00726142	0.00549709	0.00823007	0.00364285	0.00380759	0.00420731	0.00352769	0.00281254	0.00385801	0.00382767	0.00508508	0.00601686	0.00387394	0.00311355	0.00219197	0.00250161	0.00402013	0.00570257	0.0050388	0.00183348	0.00430287	0.00298949	0.00269492	0.0067377	0.00465562	0.00411491	0.00529141	0.00660411	0.00495276	0.00500707	0.00307722	0.00519081	0.00451556	0.00282768	0.00257151	0.00393389	0.00537576	0.00357291	0.00302022	0.00433042	0.0036354	0.00437393	0.00323617	0.00352645	0.00406538	0.00500735	0.00363201	0.0073817	0.00594884	0.00611498	0.00287643	0.00307731	0.00380365	0.00761366	0.00573945	0.00561207	0.00231604	0.00469314	0.00281708	0.0031632	0.00436783	0.00359866	0.00248836	0.00480827	0.00387755	0.00343144	0.00349797	0.00389276	0.00714059	0.0036581	0.00364488	0.00432087	0.00309894	0.00397023	0.00451029	0.00712126	0.00205336	0.00237806	0.00372781	0.00758797	0.00634446	0.00344302	0.00373888	0.00298643	0.0025644	0.00254834	0.00444878	0.00387279	0.00652912	0.00357705	0.00467221	0.00761542	0.00358013	0.00714233	0.00359362	0.00212515	0.00491457	0.0054404	0.00235293	0.002122	0.00815321	0.00382592	0.00292043	0.00430901	0.00538137	0.0107055	0.713202	0.286798	0.009407006	1.120006	6.2662	4.14726	2.79167	1.24023	0	0.02435861	0.8804666	0.2734894	14.58551	1.23574	1.55462	0.0523034	0.0606064	0.304505	2.96931	2.57124	0.477688	0.722052	0.0519319	0.123574	0.155462	0.00523034	0.00606064	0.0304505	0.296931	0.257124	0.0477688	0.0722052	0.00519319	0.04163817	0.5850069
630	-18629.4	-18784	154.63	0.284999	0.179557	1.32733e+07	3.18389e+07	0.266815	0.152759	0.266358	0.119276	0.104042	0.00989424	0.004679885	-2.329765	0.3499834	0.00851134	0.00298192	0.00781767	0.00455549	0.00446791	0.00571833	0.0040895	0.00339831	0.00316714	0.00451903	0.00264372	0.00652931	0.00428417	0.00314679	0.00284173	0.00320794	0.00307085	0.00664596	0.00548007	0.00453349	0.003652	0.00474026	0.00447086	0.00625901	0.00404369	0.00456551	0.00428754	0.00559151	0.00301194	0.0050547	0.00381973	0.0054958	0.00490141	0.00396844	0.00281648	0.00396355	0.00468464	0.00449741	0.00440503	0.00364267	0.00291086	0.0064531	0.00376931	0.00516097	0.00496854	0.00541273	0.00481569	0.00841571	0.00598103	0.00470078	0.00411199	0.00518652	0.00536422	0.00790445	0.00385637	0.00241205	0.0038905	0.00455163	0.00277938	0.00344641	0.00535888	0.00282115	0.00341025	0.00852824	0.00361004	0.00404727	0.00230008	0.00370812	0.00551805	0.00431024	0.00330327	0.00558934	0.00436227	0.00824635	0.00461466	0.00498367	0.00266162	0.00351806	0.00418144	0.00440447	0.00526639	0.0067145	0.00288245	0.00298643	0.00497719	0.00352527	0.00539031	0.00326914	0.00364702	0.00197658	0.00369643	0.00613978	0.00322579	0.00826373	0.00357086	0.00299683	0.00688977	0.00641588	0.00218892	0.00279705	0.0094042	0.00566734	0.00182952	0.00551916	0.00243117	0.0112566	0.478313	0.521687	0.01211325	1.096648	6.16322	4.22079	2.62396	1.29336	0	0.05413863	2.329	0.2741573	14.54998	1.31332	1.64992	0.0611126	0.0592956	0.297401	2.95483	2.42329	0.527963	0.661767	0.0510974	0.131332	0.164992	0.00611126	0.00592956	0.0297401	0.295483	0.242329	0.0527963	0.0661767	0.00510974	0.1030625	0.525299
640	-18623.5	-18772.7	149.288	0.297166	0.214404	8.84966e+07	5.55653e+07	0.0810235	0.186885	0.221455	0.210099	0.118244	0.0482468	0.004662913	-2.331343	0.4089974	0.00775626	0.00545027	0.00279908	0.00515774	0.0102824	0.00446845	0.00441469	0.0031513	0.00281529	0.00442875	0.00337159	0.00657917	0.00571184	0.00336677	0.00327269	0.00213796	0.00266424	0.00526376	0.00417096	0.00514299	0.00320986	0.00304591	0.00374399	0.00512637	0.00483458	0.00308258	0.00662131	0.00601459	0.00379828	0.00522928	0.00337092	0.00562363	0.00517322	0.0017799	0.00284544	0.00540284	0.00572761	0.00319864	0.00321782	0.00400664	0.00367266	0.00478877	0.00584747	0.00737552	0.00506605	0.00491682	0.00462221	0.00599699	0.00848776	0.00291482	0.00373818	0.00286349	0.00384893	0.0087919	0.00230747	0.00370813	0.00274164	0.00516564	0.00378691	0.00720454	0.00532336	0.00289665	0.0031958	0.00322897	0.00504722	0.00483416	0.00175281	0.00209172	0.00717153	0.00496436	0.0035463	0.00340941	0.00808548	0.00514447	0.0042293	0.00325979	0.00185408	0.00395427	0.00723447	0.00618668	0.00421987	0.00367453	0.0056443	0.00262723	0.00567262	0.00387385	0.0017637	0.00325328	0.00326435	0.00281607	0.00368976	0.00579225	0.00375382	0.00631749	0.00357086	0.00495606	0.00249002	0.00914731	0.00274249	0.00302833	0.00493409	0.00291759	0.00360763	0.00305831	0.00545846	0.0103158	0.689473	0.310527	0.02677676	0.6051016	6.10498	4.2282	2.54986	1.19874	0	0.03505054	2.113936	0.2757036	14.46838	1.13134	1.62912	0.0352751	0.0881913	0.275681	2.82874	2.69366	0.602459	0.613843	0.101697	0.113134	0.162912	0.00352751	0.00881913	0.0275681	0.282874	0.269366	0.0602459	0.0613843	0.0101697	0.1354781	0.2587174
650	-18607.1	-18771.2	164.077	0.229189	0.228049	4.20279e+07	8.47324e+07	0.0788692	0.165187	0.218333	0.146361	0.0690388	0.0481702	0.004368451	-2.359673	0.3709838	0.00707421	0.00298237	0.00328779	0.0040333	0.0051896	0.0039092	0.00392093	0.00369767	0.00270852	0.00401851	0.00683024	0.00618523	0.00516949	0.00261616	0.00272068	0.00302594	0.00345781	0.00682773	0.00697777	0.00378536	0.00634777	0.00324441	0.00575552	0.00663542	0.00537151	0.00308985	0.00617592	0.00483878	0.0041553	0.00585625	0.00437413	0.00564918	0.00462224	0.00271349	0.00216104	0.00358316	0.00347408	0.00415388	0.00480385	0.0051187	0.00330983	0.00392834	0.001702	0.00593171	0.00521351	0.00600224	0.00527826	0.0042046	0.00478063	0.00238021	0.00282158	0.00408741	0.00449926	0.00964279	0.00484264	0.00328734	0.00363532	0.00503233	0.00359226	0.00266814	0.00384135	0.00372699	0.00240626	0.00508135	0.00286674	0.00361319	0.00303567	0.00485738	0.00401831	0.00557747	0.00237655	0.00471453	0.0054497	0.00387727	0.00322436	0.00184003	0.00195733	0.00240106	0.00268487	0.00506035	0.00676365	0.00310231	0.00547185	0.00291505	0.00289494	0.00544782	0.00380078	0.00378392	0.00474479	0.00522434	0.00471479	0.00365924	0.00639235	0.00453732	0.00250587	0.00654036	0.0039519	0.00706989	0.00320698	0.00700238	0.00410587	0.00483325	0.00213357	0.00337041	0.00519062	0.0111652	0.736638	0.263362	0.01641583	0.9503723	6.23984	3.96095	2.87132	1.1134	0	0.005135927	1.238773	0.2735137	14.58422	1.18802	1.78083	0.0497148	0.0484911	0.220172	2.9045	2.68751	0.498326	0.532571	0.0898565	0.118802	0.178083	0.00497148	0.00484911	0.0220172	0.29045	0.268751	0.0498326	0.0532571	0.00898565	0.1070421	0.04798043
660	-18647	-18781.9	134.96	0.224451	0.205333	7.45544e+07	1.25786e+07	0.0214536	0.156656	0.226372	0.154462	0.083739	0.0946582	0.004496381	-2.347137	0.4452708	0.00831921	0.00469433	0.00613707	0.00343704	0.00566159	0.00760163	0.00432832	0.00277724	0.00327284	0.00591469	0.00576532	0.00491286	0.00425439	0.00286651	0.0030781	0.00207806	0.00426096	0.00790689	0.00389558	0.00246787	0.00397619	0.00463504	0.00834159	0.00554786	0.00602673	0.00246447	0.00456595	0.00565022	0.00387304	0.00670057	0.00293282	0.0056615	0.00609157	0.00167227	0.00343389	0.00390624	0.00549915	0.00425505	0.00303262	0.00328243	0.00341973	0.00595943	0.0015635	0.0047094	0.00565351	0.00346407	0.00560573	0.00376493	0.00675836	0.00425293	0.00508883	0.00934469	0.00537778	0.0115856	0.00224725	0.00401771	0.00343741	0.00378438	0.00382983	0.00310851	0.00909189	0.00443114	0.00237408	0.00364545	0.00536723	0.00524341	0.00247994	0.00375085	0.00622535	0.00567574	0.00319432	0.00762049	0.00323394	0.00640464	0.00301872	0.00391628	0.0016168	0.00440647	0.00531529	0.00825817	0.00662353	0.00284126	0.00460411	0.00320246	0.0139384	0.00653098	0.00375369	0.00198678	0.00546923	0.00577514	0.00447859	0.00372916	0.00214674	0.00307848	0.00314384	0.00566606	0.0068276	0.00461938	0.0022001	0.00474177	0.00586914	0.00530519	0.00433483	0.00242294	0.00186113	0.0122873	0.996167	0.00383311	0.005705865	1.388965	6.00208	4.22359	2.19664	1.20836	0	0.05310848	1.543062	0.2765089	14.42624	1.09587	1.84573	0.0591874	0.0613746	0.184524	2.80544	2.79497	0.528232	0.548522	0.0761472	0.109587	0.184573	0.00591874	0.00613746	0.0184524	0.280544	0.279497	0.0528232	0.0548522	0.00761472	0.07272546	0.7302598
670	-18606.3	-18754.9	148.595	0.235659	0.166622	9.81606e+07	5.36227e+07	0.0377977	0.1489	0.268213	0.155754	0.1163	0.0805574	0.004431495	-2.35345	0.429376	0.0056671	0.0045384	0.00242814	0.00393802	0.00687877	0.00395672	0.00304805	0.00258242	0.00302522	0.00491653	0.00188518	0.00427438	0.00341671	0.00264135	0.00267211	0.00292248	0.00500921	0.00762922	0.00484829	0.00410201	0.00534376	0.00478174	0.00316091	0.00718984	0.00521477	0.00366795	0.00471947	0.00631587	0.00388165	0.0072655	0.00251726	0.00471778	0.00497283	0.00268501	0.00310565	0.00560896	0.00290683	0.00491574	0.0027238	0.00393811	0.00314986	0.00241968	0.00313146	0.00741837	0.00576116	0.00330943	0.00392957	0.00390687	0.00481944	0.00498775	0.00315843	0.00322846	0.00643636	0.00888646	0.00466018	0.00186843	0.00214263	0.00462838	0.00272029	0.00436105	0.00936055	0.00531728	0.00275526	0.00381936	0.00586733	0.00236593	0.00224958	0.00319243	0.00614985	0.00450051	0.00191042	0.00389297	0.00305081	0.00368257	0.00351261	0.00459296	0.00220099	0.00415715	0.00404838	0.00921567	0.00452992	0.00415648	0.00527965	0.00326095	0.00222057	0.00175895	0.00351471	0.00310129	0.00279389	0.00254229	0.00482602	0.00372916	0.00228135	0.0040862	0.00162763	0.00586807	0.00558789	0.0121152	0.00196427	0.00347574	0.00646328	0.00468993	0.00630242	0.00253735	0.00437845	0.0112637	0.129239	0.870761	0.03992074	0.643783	6.29185	3.97585	2.91114	1.20746	0	0.04659321	2.111937	0.2709613	14.7216	1.03557	1.76388	0.0603049	0.0512984	0.225363	2.89538	2.79561	0.453974	0.66412	0.0544991	0.103557	0.176388	0.00603049	0.00512984	0.0225363	0.289538	0.279561	0.0453974	0.066412	0.00544991	0.08425114	0.5530277
680	-18633.1	-18759.4	126.351	0.25894	0.186642	7.07358e+07	6.88971e+07	0.00921384	0.177184	0.246279	0.19023	0.163691	0.0469805	0.004254242	-2.371178	0.4948107	0.00806383	0.00244611	0.00284052	0.00493496	0.00586072	0.00449405	0.003386	0.00201329	0.00275452	0.00530171	0.00137002	0.00417326	0.00426286	0.00284047	0.00295416	0.00175105	0.00483419	0.00759502	0.0023955	0.00269631	0.00517249	0.00414727	0.00708164	0.00625374	0.00524513	0.00312884	0.00374273	0.00573023	0.00526926	0.00551599	0.00316356	0.00551161	0.0051607	0.00233652	0.00304737	0.00494029	0.00216652	0.00493926	0.00291126	0.00339123	0.00314986	0.00455042	0.00591745	0.0162823	0.00555347	0.00894889	0.0047076	0.00904783	0.00588312	0.00602	0.003278	0.00169139	0.00739884	0.00912973	0.00334633	0.00428891	0.00190074	0.00332756	0.00619193	0.00509247	0.00677704	0.0049349	0.00183845	0.00326827	0.00591772	0.00468691	0.00210521	0.00254466	0.00601655	0.00513587	0.00326529	0.00490253	0.00336275	0.00399607	0.00308531	0.00240681	0.00230522	0.00481353	0.00418798	0.00654042	0.00414415	0.00276618	0.00656029	0.00420161	0.00139807	0.00162796	0.00410101	0.00427803	0.00366186	0.00252932	0.00299287	0.00487366	0.0127683	0.00670798	0.00258753	0.00320395	0.00513977	0.0117467	0.0018119	0.00261685	0.0062259	0.0042676	0.00173985	0.00295839	0.00593854	0.0109633	0.0612577	0.938742	0.06260726	0.5498689	6.09083	4.11158	2.61594	1.13232	0	0.02013187	2.346588	0.28278	14.10632	1.25215	1.62793	0.0528331	0.0621362	0.197825	2.98401	2.53281	0.432983	0.791704	0.0656302	0.125215	0.162793	0.00528331	0.00621362	0.0197825	0.298401	0.253281	0.0432983	0.0791704	0.00656302	0.08030997	0.2506771
690	-18618.8	-18762.9	144.085	0.219329	0.233313	4.68831e+07	7.46215e+07	0.0146939	0.178523	0.234677	0.140707	0.107959	0.0862248	0.004818897	-2.317052	0.3939329	0.00582979	0.00586717	0.00275345	0.0026532	0.0061394	0.004012	0.00437741	0.00251748	0.00342546	0.00498839	0.00200122	0.00618527	0.00442123	0.00306397	0.003127	0.00292363	0.0037637	0.00636861	0.00235458	0.00429392	0.00701703	0.00277722	0.00553756	0.00607111	0.00534341	0.0042716	0.00415178	0.00586012	0.00401812	0.00454337	0.00284947	0.00476084	0.00425958	0.00251121	0.00319278	0.00554521	0.00400043	0.00603692	0.00287713	0.005081	0.00442283	0.00578647	0.00287413	0.00814502	0.00417597	0.00404871	0.00480151	0.00511052	0.00442125	0.00301448	0.00286083	0.00449023	0.00480756	0.00865042	0.00589818	0.00381727	0.00268524	0.00522099	0.00506908	0.00281589	0.00454283	0.0048214	0.0025169	0.00441308	0.0087313	0.00792957	0.00256223	0.00594688	0.00641111	0.00880156	0.00394423	0.00498623	0.00331353	0.00297979	0.00696367	0.00193899	0.00192602	0.00324276	0.00335435	0.00832694	0.00392637	0.0033919	0.00508949	0.003382	0.00261628	0.00438992	0.00364326	0.00355711	0.00085632	0.00263249	0.00303673	0.00338615	0.00553253	0.00760789	0.00258753	0.00271992	0.00600648	0.00838756	0.00188553	0.00479589	0.007561	0.00706088	0.0038994	0.00274878	0.00227287	0.0121277	0.551513	0.448487	0.01187349	0.8607361	6.17207	4.33278	2.93661	1.24104	0	8.56608e-05	1.284649	0.2786754	14.31409	1.15414	1.6595	0.0390308	0.050489	0.247316	2.94728	2.71553	0.451638	0.633803	0.101276	0.115414	0.16595	0.00390308	0.0050489	0.0247316	0.294728	0.271553	0.0451638	0.0633803	0.0101276	0.05739406	0.001492503
700	-18627.8	-18755.9	128.098	0.266543	0.200541	2.75314e+07	2.54726e+07	0.0102178	0.168285	0.232619	0.14427	0.091996	0.0975435	0.004928864	-2.307253	0.4607609	0.00752417	0.00313497	0.00760139	0.00429322	0.00742308	0.00404339	0.00339818	0.00231655	0.00248686	0.00564305	0.00336361	0.00610508	0.00460057	0.00266055	0.00330066	0.00202346	0.00655735	0.00530337	0.00370592	0.00530707	0.0151965	0.00318062	0.00258694	0.00742704	0.0054272	0.00387162	0.00527369	0.00710379	0.00592309	0.00530262	0.00293824	0.00728036	0.00366606	0.0033178	0.0029727	0.00474035	0.00310333	0.00576705	0.00525437	0.00459241	0.00395063	0.00448241	0.00269275	0.0106771	0.00523244	0.00692985	0.00692713	0.00554523	0.00379619	0.00615223	0.0019384	0.00490507	0.00570064	0.00729793	0.00382012	0.00439191	0.00224716	0.00495657	0.00457636	0.00565392	0.00845624	0.00943825	0.00236587	0.00223171	0.00415742	0.00447834	0.00219315	0.00655865	0.00757737	0.00910109	0.00358316	0.00567117	0.00171044	0.00452268	0.00481998	0.00239426	0.00161561	0.00359743	0.00496514	0.00910062	0.00411085	0.00211201	0.00651885	0.0105864	0.00284471	0.00439988	0.00649503	0.00480119	0.00365437	0.00270536	0.0033915	0.00200842	0.00215356	0.00519654	0.00249343	0.00518561	0.00554304	0.00622329	0.00525313	0.00571237	0.00663461	0.0051451	0.00236858	0.00274878	0.00322075	0.0122874	0.799336	0.200664	0.02288704	0.6512226	6.18366	4.17938	2.98251	1.18902	0	0.06447394	1.653639	0.26867	14.84715	1.31194	1.69926	0.05368	0.0465213	0.277112	2.86617	2.78059	0.4109	0.475243	0.0785953	0.131194	0.169926	0.005368	0.00465213	0.0277112	0.286617	0.278059	0.04109	0.0475243	0.00785953	0.086669	0.74391
